UMAP1,UMAP2
6.2391076,4.9463005
9.311431,0.40652096
6.870441,5.0403347
6.8492327,1.4854435
12.141716,3.9706216
12.759401,3.7690244
8.345437,4.714937
8.161081,6.333136
12.37536,3.6588445
8.670588,3.0598392
7.028999,5.1706133
6.310347,6.093232
8.948794,7.719269
8.520646,1.2819906
9.527335,0.41496935
8.698347,1.536444
8.2033,7.5335445
8.30391,7.5544086
8.0227585,2.3505628
8.101867,7.4730644
12.214867,4.965514
7.87352,6.897742
12.231008,3.451389
10.37957,4.9961867
7.5551085,6.1115656
8.304259,8.025592
8.793007,7.6300783
8.570169,0.5448413
12.376841,2.1544666
7.767684,6.9733796
12.079689,3.9120364
7.5830173,2.9394906
11.144664,2.6790712
6.7642403,5.801821
6.7761064,6.2192245
8.586729,8.18521
6.9189525,5.846894
8.819636,6.5030994
12.396362,3.638765
12.446886,2.4064794
9.041244,1.8044573
7.6016455,1.7817832
7.9721336,0.6611259
11.885118,4.7042813
6.5435767,5.174254
9.027767,7.5529685
9.628766,1.7083101
5.9992366,2.1450298
5.814271,3.220611
9.557684,0.7094035
11.630187,4.7350864
13.033736,3.28412
12.084907,3.6408129
7.996356,0.4314936
6.6815114,0.43229005
4.6865025,3.0553255
6.2850432,3.5469224
7.832453,2.2934694
9.39793,1.5617276
10.854523,4.569643
9.427779,1.9204007
10.151971,7.2262983
8.59539,1.7059977
8.130647,6.8427377
12.447772,3.4146285
8.773328,7.910937
7.4621663,6.6765847
12.120792,4.833876
11.927667,2.2496665
7.9065804,5.827508
7.9984097,2.7517977
10.453756,3.1541405
7.7506013,2.127049
9.306585,0.3417892
8.94028,1.3523685
9.554857,0.5016149
10.40462,3.96852
8.417008,0.2939658
4.4571805,3.1945915
8.7633,3.062421
7.8453336,7.54457
5.245214,2.3886611
11.655889,4.4225907
6.2785006,5.0462556
8.344135,4.5780807
10.937611,3.515182
6.6863527,5.9231706
8.881327,3.8552194
9.466089,2.9366283
6.1018267,1.8273674
10.544458,3.6653917
7.8705745,7.2495914
7.880425,2.997778
8.081223,1.4820986
9.775248,7.405792
10.116879,1.3560275
11.913941,1.9689451
8.046608,7.936357
11.030497,4.0010657
11.754987,2.8349497
7.69908,3.1492589
9.083631,2.7579458
7.9774547,5.671469
6.2234793,2.6139364
9.732188,4.3295054
8.380758,0.08395334
6.68864,2.587423
7.9173274,7.7307
11.143453,4.416154
5.4435105,3.6162424
4.6563888,2.645759
8.74241,-0.018420283
12.547127,4.865926
8.25276,0.36709625
6.707386,1.4205449
7.8745837,7.3713317
8.535013,6.928069
7.1204324,1.413542
11.845065,2.501627
8.684768,0.35449824
8.043576,6.8845806
7.670695,2.3548043
11.962669,3.7773824
7.174721,4.659659
6.5201335,4.995563
6.847773,3.5423312
9.860203,1.259117
9.392318,2.3430839
12.161953,2.0901847
9.273911,2.3193166
9.770771,6.999062
8.140538,6.6081834
8.396595,4.495899
9.416162,0.64052427
8.430805,5.9863005
9.76394,3.1226566
12.117149,4.814143
8.886991,3.0772765
8.313716,0.5734803
8.372155,7.1202292
9.909476,0.6098067
6.7071295,5.2783065
11.4265585,3.1327026
8.079429,1.438576
8.252896,1.8878801
8.015823,1.0282729
6.496566,3.2899053
9.94952,1.0971762
8.44648,7.2638392
11.183399,4.22129
8.847759,2.287084
9.870691,4.8716083
7.6709037,7.0064707
7.6181912,3.749046
10.070066,1.6989883
13.033963,3.5147016
9.255157,2.5647454
8.368053,6.373922
5.9014335,2.128745
9.987686,6.236007
11.066031,2.8624752
12.567503,2.3133485
7.768019,2.2553241
8.617793,6.2020464
6.3205967,5.1256166
8.331968,2.0024397
8.887424,8.042238
11.098703,3.1713793
9.7406435,7.238768
8.390608,6.150119
6.922222,6.277281
8.821765,3.5413897
5.362332,2.5138626
12.018675,3.1511796
7.965583,2.9890769
9.799122,7.195071
8.295615,1.3216121
8.360726,6.0844254
8.637407,5.9436836
12.655195,3.6545699
6.4442196,2.0046105
12.0202875,2.6520424
7.7436595,5.9648995
8.192989,2.1988816
6.523657,6.4683256
7.239838,6.275806
12.560304,5.051294
8.249495,0.58079475
8.258117,4.954831
4.4699793,3.1888978
7.6799088,6.8232765
8.323903,2.1848834
12.777203,3.9497724
8.22825,1.1275163
5.946303,1.9816594
11.7422,3.5486503
9.379895,4.523315
12.056805,4.947889
7.9015174,8.28936
5.4785204,2.364085
8.273942,3.026665
7.04457,5.0343885
12.746807,3.9216247
8.919419,0.29360047
8.905622,7.3858476
9.214186,1.0040538
5.1076927,2.6838298
11.382913,3.203495
9.988413,1.1997561
9.043496,6.7000194
8.22881,6.6240683
7.614782,2.2605817
9.555032,6.529647
8.256775,1.1499916
12.462958,3.7929997
9.646352,6.4058523
11.900535,2.7346277
7.773393,2.8254673
9.071102,7.6906934
5.89692,2.2263293
8.211617,1.6540512
10.007088,1.4933305
5.0781026,2.543548
8.681738,2.5484464
10.328871,3.179297
7.4203954,0.6822193
12.57589,2.4230487
6.758764,0.39229384
6.868491,2.6305363
6.7778926,6.2355437
8.459556,7.575235
8.752841,3.4404786
9.024971,6.476947
9.546952,3.2827148
7.7490907,0.55254716
11.569847,4.5483146
8.103851,0.9528396
9.562283,0.36459544
7.7703476,3.216455
8.794643,2.313869
9.627863,7.00773
10.00448,1.3254063
10.908903,4.9103527
10.594517,3.341104
8.719649,6.7144575
12.703842,3.8494067
12.745028,2.5864093
5.948244,2.9019482
5.1731596,3.1190872
7.4633613,6.1914005
6.2911453,6.5272474
6.294211,5.2617617
5.9871645,2.3299212
11.479824,3.4236913
8.06738,7.30072
11.173486,3.5038404
9.355235,2.6883783
8.994392,2.3267477
9.506081,7.2722077
11.614291,3.3955889
8.039621,2.8487782
8.617607,6.2496476
5.373495,2.9916096
11.198419,3.439033
9.388369,2.3139632
8.1804285,0.79606235
8.723496,2.6817815
6.373827,5.2516055
8.082362,6.7227283
9.903397,1.536229
9.927827,1.751431
6.8362827,3.2082722
8.852019,1.070695
6.6732144,7.220446
9.905044,3.5190759
7.8293524,7.914122
8.07406,8.015872
8.166842,2.6084464
8.795145,5.9972906
11.942182,4.8511634
6.8233843,1.557841
4.7480946,2.2703512
11.521511,2.6202798
7.524373,1.5455122
8.1785555,2.7690485
7.489065,6.7450542
10.20196,2.034784
7.3782315,2.0812588
7.440453,5.475237
12.076639,2.2475007
12.8238735,5.2339478
8.916405,0.47925866
6.079233,5.90797
10.925773,5.244296
6.6956472,5.899238
9.731745,2.6302872
8.860599,6.249015
11.566128,3.5341296
5.388567,2.764619
13.100468,3.5594337
8.871054,1.3427794
7.42621,7.5218463
9.030144,4.0067472
8.354064,7.4745903
7.189873,5.7338004
12.732351,3.2018077
11.801881,2.1055999
9.483054,6.4539905
8.345791,1.5343336
8.162867,0.10376852
9.691143,6.8947706
7.636637,2.5560112
5.0422664,2.7223542
7.31589,7.4060917
11.169185,3.3822832
5.0235724,2.9875004
10.052675,6.8763437
11.971392,1.9856255
8.7967005,2.6896737
8.773379,0.08720615
8.401932,1.4854485
10.706916,2.3299232
6.9654565,5.437063
12.45153,2.5955484
9.33883,2.7687645
6.7465,1.4074495
6.122494,2.404015
9.063593,5.596684
12.045734,2.7057269
6.1333885,2.356987
6.6346946,5.7085214
8.453578,2.2454128
11.280272,2.1590376
8.149162,2.3767176
11.289757,2.477248
12.758927,5.1867156
8.921423,1.1494135
8.60407,2.866266
10.410423,1.7469156
11.339012,3.5856192
5.0579743,2.5357149
10.59396,5.3152924
9.549244,1.2236053
7.199384,6.813402
8.7499895,6.9734797
5.8461266,2.636139
8.0578985,6.0502267
8.645324,0.6074077
6.998551,3.5222538
10.439194,1.3258733
9.167514,6.1481237
11.864259,2.6391284
11.1776,2.8471334
6.1988683,5.047689
6.045104,2.5378268
7.1152267,0.91583854
8.141709,7.912071
11.815788,4.958679
4.5501113,2.6030262
7.6802015,3.1365008
7.858607,5.0262985
11.770717,3.857148
9.497195,0.18823819
9.282472,0.55585307
8.155678,6.2759132
6.957667,1.6222976
8.854941,7.199341
7.319687,5.635795
8.604828,6.1177917
6.392642,6.0358214
7.790641,6.886574
9.2456875,1.4911137
6.185024,4.0442624
5.939161,2.7408512
11.9830885,4.719268
8.7471285,7.9913073
8.5807705,6.759158
9.834431,2.0580692
8.835694,7.623973
12.538294,2.3265247
7.5883904,0.61987597
10.577036,1.7036202
11.068945,2.898051
9.323285,1.9729723
6.467904,4.635982
8.407764,8.274716
7.7022014,0.7838914
8.266796,4.316724
10.52131,2.5476604
8.380127,6.3735647
8.263266,0.6353962
7.8827834,0.53807795
6.5579247,6.5096607
6.795277,0.3046151
6.1489205,4.9607615
10.1740675,6.0392656
8.250712,6.3582444
8.37832,7.701775
8.8334255,1.0849521
6.8606462,2.968627
11.952582,3.2725685
8.379364,3.1606357
8.37101,7.070148
9.237462,4.906334
8.933077,6.181044
11.967523,3.4755316
7.424265,4.7918262
7.9077554,6.4303274
5.8224163,3.0643606
7.355256,4.9041376
8.219493,7.409349
7.8547616,5.6062913
8.160977,6.2125545
9.515949,1.9916772
8.712363,0.13700135
6.9336905,5.8495755
8.060155,7.343125
7.1209636,2.166354
9.715615,3.3341136
7.739634,6.310597
7.9305325,3.1964424
9.97625,2.7706554
8.810599,2.8932865
7.40919,7.028597
6.647364,5.450685
10.139362,2.2624295
7.1881175,7.2296824
6.9009867,1.0263978
9.391212,6.985093
9.991617,3.069064
9.130383,0.19826862
8.803795,7.7147965
8.903182,6.952128
12.295697,4.5243945
7.485151,2.6516745
11.003319,4.957269
4.6949477,2.5841198
8.850997,0.40503794
7.548653,1.2028778
8.143325,0.44696775
10.071033,5.9639044
4.8689103,2.520871
4.6010895,2.6518383
12.141159,1.9702389
8.740878,7.59354
10.706778,1.5271115
7.7162824,1.030946
8.601218,6.616628
8.063575,3.1496453
11.034711,3.6700656
7.0055203,5.3595405
6.7581935,2.7985508
9.908633,1.1011004
9.650389,2.581053
6.201259,2.5592365
8.245682,0.013496257
5.470554,3.0053558
11.391701,2.7694652
5.2358017,3.3928409
6.54629,7.140914
7.5444684,6.5879726
9.154478,6.799069
10.915743,5.244238
6.5359826,0.82994443
7.031663,5.8791175
10.2236595,7.3288393
9.220147,0.95370215
8.283092,6.590923
6.2364707,1.2708709
9.595052,0.8887749
9.445391,0.8213212
6.144802,2.9741986
9.138724,2.045224
11.500044,4.7817554
11.908838,4.4673777
10.647785,2.1515386
5.651385,2.2313354
7.755947,0.929675
12.732753,2.9695766
12.7132,2.284415
9.847207,6.089663
6.148945,1.4647572
4.3651414,2.486216
10.698391,1.6607805
8.0572195,1.1077589
12.675456,3.6115606
9.004498,2.476669
7.5579863,7.5787654
10.74937,2.6669786
9.662628,2.0240285
10.36756,6.026325
9.495544,0.46075293
6.0350046,2.3486822
5.4786763,3.531264
10.073402,3.5332053
7.8463335,3.2472718
9.006959,1.7570179
7.3224144,5.208479
11.857589,2.6243787
8.348461,0.5280937
4.5639033,2.8399627
4.510508,3.3438425
5.9440064,3.18643
8.528073,2.0227618
11.98904,2.7773302
8.331386,7.2588596
9.146768,6.6631637
8.83716,0.29764333
6.9900503,3.905311
8.41319,-0.066023156
5.377201,2.325774
9.367696,2.6940973
11.388293,3.0521207
10.195304,2.9392962
10.957275,2.5315576
8.419502,5.7609806
9.007869,2.1152232
8.657985,0.53238904
9.15363,1.8749905
6.830992,6.285902
10.861246,3.2409048
8.914242,6.74341
8.810845,7.6452374
7.804725,2.9024906
7.927423,6.895519
12.545885,4.416332
12.164305,3.1228242
8.128171,3.36228
8.250181,6.496211
7.7946057,0.8122126
7.894731,5.13838
12.058801,4.8055887
8.741982,1.5588408
6.6535645,0.35057884
8.091776,1.6646359
5.469817,2.8198504
7.0981727,5.7873216
4.684339,2.7168286
8.249599,1.2803352
4.2242837,2.3371289
8.6420765,7.2496905
8.077957,6.6718464
6.0922885,3.1831834
8.618501,7.7050276
11.503765,3.272581
6.1297574,5.7111344
9.864253,7.3886547
8.35547,1.709835
6.3140063,2.492196
6.40017,3.112138
12.650578,2.7193794
4.9383845,2.5092556
10.062332,1.2549275
8.813941,2.6326714
9.454998,2.5201914
10.779043,2.6013122
11.728639,2.0608788
10.8998575,4.3958035
10.269279,4.4986124
7.205906,7.200005
5.829023,3.0514991
12.250604,2.0721552
12.201951,3.724965
7.873622,3.1810458
8.018074,6.9824796
6.318644,5.679986
8.380415,4.9831743
8.435566,6.1602507
10.84209,5.3430514
8.588648,6.6690216
7.983222,2.8644269
4.741037,2.690745
11.794791,3.5431507
12.088958,3.4016523
7.1899104,1.2701918
8.032296,1.049791
13.042661,3.7384703
8.298407,1.7312554
7.4120283,0.8469472
5.2025795,2.4732225
9.814085,3.8019779
10.722728,2.5536304
9.245725,5.4629683
8.055655,2.7024827
10.839906,5.0383034
9.7714615,1.0544279
9.469398,7.0319595
7.865572,2.7612975
4.682303,2.2530012
7.6691065,4.608898
8.988437,6.178247
8.082338,5.9355574
4.5153446,2.6178114
8.527108,1.6435183
8.255656,7.668117
6.866504,6.532315
7.1654096,7.21588
5.8170366,2.5857067
9.462558,6.5390453
6.186331,5.1872396
4.400112,2.6238844
8.56021,8.427281
10.569422,4.280554
5.4045553,3.6724215
11.033233,2.8380456
11.577639,3.4850297
12.589333,2.5059414
9.461406,1.9102685
9.260234,3.3589623
12.370488,2.35318
7.629528,2.2688022
8.805834,1.1715423
8.029356,0.46951842
8.9907675,0.47919807
8.506093,7.6284246
7.127575,1.1278894
7.0180206,6.043452
11.3921175,4.9106884
9.478579,1.8399941
9.049773,3.459782
6.354929,2.4373364
9.465755,6.8685746
12.789463,4.041552
8.268024,3.1516118
10.810717,3.2636797
8.773291,7.9448986
8.864559,2.693206
8.877599,1.1445894
9.244614,1.0019697
12.469809,2.8457031
7.989103,1.5210379
8.446169,5.522741
8.114582,7.3357005
7.3403287,6.1403155
7.878801,0.87910724
4.46991,2.7931046
8.005936,6.762149
12.282073,2.0836267
7.071337,5.564107
9.847328,2.995594
9.801494,3.9586012
7.774933,7.449495
8.544071,6.1637406
8.108756,5.899844
4.335388,2.5891652
7.8994336,6.1397505
6.653908,6.3271217
9.294558,2.696038
10.7909975,3.58012
7.6875844,4.0840936
8.745823,2.32264
7.7727904,2.8855073
8.132327,7.3391647
8.895489,6.763746
10.664295,3.7086232
8.069983,7.7205715
8.095572,7.1985393
11.048712,3.5194972
10.413873,5.2107615
13.033632,3.4727056
5.228058,3.0492353
10.989502,2.7206001
6.4065113,2.7136965
9.715572,1.4661216
8.676095,3.9331071
8.114166,2.4238958
8.336464,4.641154
8.3585,5.2434044
11.986603,2.1611726
6.948403,5.4364824
9.011574,6.581443
6.9251337,3.0744753
7.825978,2.0574832
6.694629,5.1322074
8.322378,0.9287559
12.228495,4.903009
10.453889,3.2781253
10.408038,3.2110639
6.2674756,1.8008065
4.428653,2.4735448
7.267874,2.285525
11.167263,3.4887662
8.034939,6.1401744
8.065306,6.666674
5.4331837,3.6502545
6.568233,2.0644338
7.7112665,4.0755205
9.374801,1.8032421
7.8677354,6.2142735
8.297699,6.9303493
9.210202,5.934905
8.271576,6.8659124
7.53195,6.137454
7.532498,7.0588903
7.6677423,3.055431
9.564362,1.5621433
6.396999,5.0966315
10.43354,3.899538
9.013835,2.0474002
8.25628,0.02618689
6.3534555,2.4712982
8.703994,7.0650816
4.4625516,3.0074637
6.715541,6.2145824
12.782191,3.313237
8.521951,8.247978
10.403871,2.8933368
7.420025,4.0550375
8.851486,1.4741638
5.458182,2.4267056
9.578415,3.362524
7.520488,7.599159
8.337508,2.2266772
8.006332,6.916089
7.744964,6.91708
6.8825073,6.2321897
8.464175,1.0845551
5.497226,2.8898585
6.559359,5.6403937
10.04865,3.254513
12.2795515,3.9462032
10.198805,2.776904
8.943514,5.5551567
7.888644,2.9732604
10.921043,2.7149818
6.9165244,4.4522147
12.049907,1.7611157
10.063027,1.2741271
9.477327,0.5981352
9.240491,0.89442384
4.815842,2.5619617
7.684847,7.626879
10.380812,2.9813309
7.369534,6.0771728
12.744392,4.131666
8.320143,4.9787455
6.2911506,6.0785303
9.447275,0.68716747
8.203569,5.6382327
7.1627655,6.06649
4.074605,2.3830671
6.640646,7.15982
10.8224535,3.9646525
8.713279,5.771371
7.8214216,2.0144005
8.2802,0.22869593
9.979012,7.350007
9.0801,3.4513226
8.67975,7.278445
11.22844,2.8883438
9.100945,6.411474
8.767411,6.2979097
8.112478,8.028428
11.101212,3.6820724
6.7264905,0.3471847
11.384235,4.7284393
9.041771,2.9189281
10.822241,3.4881463
8.880272,1.9157076
8.695742,7.4188066
9.335302,6.3622093
4.509242,2.7603014
8.248672,7.141248
5.922077,3.1657248
9.626779,2.8905823
11.975428,2.0260968
5.3382273,3.2627678
8.729541,6.2551045
11.56037,3.095842
6.569435,5.9834075
9.065332,2.835707
8.51406,8.147909
6.0476165,2.324865
9.433135,6.4698067
12.548228,3.3133397
12.291854,2.5027487
6.626825,0.32919404
12.4826765,2.7622023
11.018316,5.2487144
9.432443,0.44697648
6.46138,3.114728
10.451196,1.2668817
5.094174,2.706839
6.7634606,5.881745
8.441518,1.2645041
4.6108084,2.4395478
8.42893,6.956756
11.944356,3.7742214
5.4712462,2.5378463
7.731108,2.0835333
8.172937,6.584983
6.980708,2.9172242
8.4099455,5.859841
8.858236,6.673175
7.3306656,7.1096263
4.418829,2.5228896
8.703191,8.148962
4.9592443,3.241292
8.415512,3.2519987
5.7402897,2.4722397
9.979284,3.995441
11.937931,2.9786692
12.015545,2.2868545
5.396698,2.3553278
8.427679,2.2430246
10.198799,2.0890224
11.9662695,2.3932474
12.393411,2.082326
8.660288,8.288937
8.410769,7.7396855
11.712824,3.2390804
9.207372,6.6448207
7.6105075,6.349331
6.2917624,5.9128366
10.993917,4.679743
8.27906,0.15591092
12.258172,4.2643027
6.1988664,5.6018105
8.881535,7.183157
6.925329,1.9747137
8.388799,2.403319
11.854039,2.8556519
9.498652,2.8738554
6.330254,5.7168016
7.173761,3.616051
8.878641,7.648895
5.7233386,2.3227818
8.542287,7.632883
9.1879,6.193119
7.7486677,7.098153
9.387399,5.815546
7.707956,6.2142816
7.6202946,2.8952363
6.8918605,1.5580728
8.777873,6.8236046
12.005967,2.12157
6.2101755,1.3389
6.7817235,6.0974417
8.603998,2.333511
5.415834,3.0262787
8.261179,4.6635184
8.121555,1.626482
9.99458,2.2642198
10.868127,3.1965914
8.113748,6.995451
6.728586,1.4034678
6.8901663,5.8330455
7.9910583,0.42082846
4.2827477,2.5308273
11.641346,2.1149695
8.329464,3.0953412
11.922769,4.8351755
5.0855045,2.9359052
7.6814437,6.8489075
7.848607,7.0638456
9.105113,2.4592426
10.40864,4.673008
10.745186,1.8309234
7.0762353,2.6606047
12.428218,2.361269
8.540033,6.9642925
8.055648,5.969002
6.734889,5.852622
8.311503,5.4313536
6.5289664,5.8897443
9.530198,2.9846416
10.267281,3.7645543
8.144575,2.0578892
9.91635,3.817416
6.167448,6.180721
6.3673806,6.193611
8.886162,1.7443652
6.7478228,1.4669567
11.731153,4.3116374
4.5189867,2.7395477
8.144815,3.6690392
8.134419,2.727768
6.2551665,2.396776
6.773498,5.9763618
11.716211,4.544229
7.280346,5.260654
9.988953,3.5814786
6.0101247,2.3819
9.94754,1.3144176
9.235217,0.5789118
8.826438,7.5707746
9.808438,3.031703
11.71017,4.452795
8.763203,6.0524435
12.124844,2.1754537
10.889815,4.1004806
8.0416975,0.81443995
9.712791,3.3797276
8.877748,0.4370674
9.785312,3.1064665
12.884775,3.7377388
9.875784,2.1485536
9.981151,3.337487
10.538027,4.6073265
4.5734415,2.48948
7.0489583,1.4236296
8.705405,1.7683303
6.466869,6.215354
10.062077,2.791232
7.051929,1.1666285
9.458789,2.191153
12.646549,3.9330857
6.4095807,2.5531008
8.244724,1.0583204
7.912888,0.2834086
12.010376,2.4942212
8.991496,1.1633189
7.0200634,2.5115705
6.115161,5.7540946
5.6540456,2.0529876
11.567241,4.468169
7.5701327,6.6476355
8.759893,1.9773754
7.7449574,7.434769
8.516394,6.6422887
9.985545,3.1282313
12.366558,2.0025382
10.9787,3.704872
7.901744,1.715008
7.0730495,0.6772657
10.213505,3.969851
6.8900576,1.6003431
8.334018,1.6826668
5.785225,3.1835706
6.724541,5.958753
8.208253,4.536348
13.213257,3.1548364
9.58724,6.5197554
7.8074536,2.0712745
9.453679,2.962257
6.641052,1.7061185
6.8256254,0.29442763
4.343838,2.457835
6.738657,4.020333
8.280792,5.9248686
8.541437,6.9798427
5.727991,3.1229658
6.715227,1.5765786
11.275283,3.6186473
7.8786964,2.392882
9.812333,6.449615
8.850823,8.065748
7.9351854,1.653749
6.9279633,1.8730038
8.309066,4.9206614
8.448608,1.4640038
7.759981,7.0023108
9.290617,0.081078686
9.202556,0.5210678
7.5806866,2.426289
6.3402963,1.3109584
10.494633,1.3587738
8.160901,5.4285684
8.417988,1.4093882
7.8340306,2.9661725
6.5038543,0.8991337
7.758181,3.1085916
6.1697693,4.6772456
6.412083,1.4927331
9.654114,0.6402124
8.79872,6.738248
7.4285583,3.0122628
11.654124,3.8655183
7.2762823,2.5103862
6.4935985,4.932664
10.132284,7.015287
5.5460715,2.8101692
8.168192,-0.08034207
5.4765334,2.6147602
9.261449,2.8726258
4.2484517,2.298413
7.053067,1.3965973
9.909494,5.402777
13.280025,3.2615962
13.18306,3.345047
6.1759286,5.341869
7.9019747,0.6209705
9.488524,0.4429657
8.933453,6.694157
7.6209707,3.0768914
10.711974,3.2493339
6.168873,5.6655912
8.528549,0.39789277
8.912791,7.015719
6.294872,5.175609
9.66576,6.9564033
10.850032,5.6266575
11.733485,1.6836494
7.97584,0.9926786
10.045878,1.6156294
12.463482,4.4304533
8.443715,7.349841
6.859032,5.568807
4.401108,3.0123086
6.4994893,0.8875983
9.1874275,6.5700884
8.257442,5.7142444
11.633492,1.6372658
9.848614,6.030664
11.756737,4.3134108
9.778286,3.4137156
8.710384,8.111228
8.806855,0.7990834
9.134433,3.7956429
10.6585045,3.7920206
8.815738,1.9185365
10.176558,1.2880325
9.448924,3.2808597
6.212315,5.4078426
8.85131,8.032587
8.403654,1.8123494
8.776626,1.6828665
12.768417,3.4876623
5.8743105,2.982484
9.146308,2.9241505
8.134441,1.5135698
12.372125,2.1915681
8.231131,6.9245696
5.0615187,2.3219137
5.31272,3.3692245
7.944282,2.1573567
7.7748284,8.020667
5.4909773,2.4182582
6.0447707,5.108588
7.925372,0.642749
12.015488,2.0325155
6.4650865,6.473907
6.925255,5.4942055
7.751482,3.1966748
6.780528,2.250835
8.676617,1.9030586
11.765332,4.7359924
8.684681,7.3805428
12.457828,2.1846566
5.5446897,2.243705
8.016658,7.884022
8.4122095,7.4873223
5.5110946,2.266546
12.062822,2.6029396
9.959513,6.206403
11.862732,2.009055
6.5734763,6.93556
7.8585806,7.366898
4.647432,2.8507745
11.736486,3.1298056
8.735305,7.577063
8.5798855,1.8444006
9.427599,3.9981337
8.699219,5.370986
7.5234137,5.237878
10.905438,2.6251032
5.242677,2.129813
6.760023,4.96002
8.557324,1.7570398
8.496359,6.508711
12.051083,2.4912062
8.16777,2.8422735
8.811036,4.895628
12.799947,3.9562385
10.251654,5.5186796
8.256188,2.7613976
8.897785,1.9186846
7.519831,7.071995
8.583672,6.7568426
4.561248,2.6761825
8.829341,6.730141
10.063003,7.343049
7.1125584,3.0479126
8.380475,1.1661204
13.147965,3.495199
12.396242,2.8321521
8.2933035,6.462476
